subject,cluster,event_type,start,stop,origin,event,x
s22,c7,1,8.707161402989124,9.158356807733833,8.284167467975667,0,-1.0
s22,c7,0,9.158356807733833,9.880529216367576,9.158356807733833,0,-1.0
s22,c7,1,9.158356807733833,9.880529216367576,8.284167467975667,1,-1.0
s22,c7,0,9.880529216367576,11.077520693272303,9.158356807733833,1,-1.0
s22,c7,1,9.880529216367576,11.077520693272303,9.880529216367576,0,-1.0
s22,c7,0,11.077520693272303,13.051487279068688,11.077520693272303,0,-1.0
s22,c7,1,11.077520693272303,13.051487279068688,9.880529216367576,1,-1.0
s22,c7,0,13.051487279068688,13.503238202774682,11.077520693272303,0,-1.0
s22,c7,1,13.051487279068688,13.503238202774682,13.051487279068688,1,-1.0
s22,c7,0,13.503238202774682,14.139122399144949,11.077520693272303,0,-1.0
s22,c7,1,13.503238202774682,14.139122399144949,13.503238202774682,0,-1.0
s22,c7,0,14.139122399144949,14.544523442151258,11.077520693272303,0,-1.0
s22,c7,1,14.139122399144949,14.544523442151258,13.503238202774682,1,-1.0
s22,c7,0,14.544523442151258,14.703913282472435,11.077520693272303,0,-1.0
s22,c7,1,14.544523442151258,14.703913282472435,14.544523442151258,1,-1.0
s22,c7,0,14.703913282472435,14.740660876477321,11.077520693272303,1,-1.0
s22,c7,1,14.703913282472435,14.740660876477321,14.703913282472435,0,-1.0
s22,c7,0,14.740660876477321,14.834357392720174,14.740660876477321,1,-1.0
s22,c7,1,14.740660876477321,14.834357392720174,14.703913282472435,0,-1.0
s22,c7,0,14.834357392720174,15.33284204873354,14.834357392720174,0,-1.0
s22,c7,1,14.834357392720174,15.33284204873354,14.703913282472435,1,-1.0
s22,c7,0,15.33284204873354,15.827072497059483,14.834357392720174,0,-1.0
s22,c7,1,15.33284204873354,15.827072497059483,15.33284204873354,1,-1.0
s22,c7,0,15.827072497059483,16.0,14.834357392720174,0,-1.0
s22,c7,1,15.827072497059483,16.0,15.827072497059483,0,-1.0
s23,c8,0,0.0,1.0033686873318628,0.0,0,-1.0
s23,c8,1,0.0,1.0033686873318628,0.0,1,-1.0
s23,c8,0,1.0033686873318628,1.3342030207466886,0.0,1,-1.0
s23,c8,1,1.0033686873318628,1.3342030207466886,1.0033686873318628,0,-1.0
s23,c8,0,1.3342030207466886,1.3801970158008912,1.3342030207466886,0,-1.0
s23,c8,1,1.3342030207466886,1.3801970158008912,1.0033686873318628,1,-1.0
s23,c8,0,1.3801970158008912,2.041542624300831,1.3342030207466886,1,-1.0
s23,c8,1,1.3801970158008912,2.041542624300831,1.3801970158008912,0,-1.0
s23,c8,0,2.041542624300831,2.690397228901096,2.041542624300831,0,-1.0
s23,c8,1,2.041542624300831,2.690397228901096,1.3801970158008912,1,-1.0
s23,c8,0,2.690397228901096,2.84171842351781,2.041542624300831,1,-1.0
s23,c8,1,2.690397228901096,2.84171842351781,2.690397228901096,0,-1.0
s23,c8,0,2.84171842351781,3.281724855532948,2.84171842351781,1,-1.0
s23,c8,1,2.84171842351781,3.281724855532948,2.690397228901096,0,-1.0
s23,c8,0,3.281724855532948,3.2996667160926942,3.281724855532948,0,-1.0
s23,c8,1,3.281724855532948,3.2996667160926942,2.690397228901096,0,-1.0
s23,c8,0,3.2996667160926942,3.65605332974079,3.281724855532948,0,-1.0
s23,c8,1,3.2996667160926942,3.65605332974079,2.690397228901096,1,-1.0
s23,c8,0,3.65605332974079,3.7489847575020523,3.281724855532948,1,-1.0
s23,c8,1,3.65605332974079,3.7489847575020523,3.65605332974079,0,-1.0
s23,c8,0,3.7489847575020523,4.156922030770672,3.7489847575020523,0,-1.0
s23,c8,1,3.7489847575020523,4.156922030770672,3.65605332974079,1,-1.0
s23,c8,0,4.156922030770672,4.599602050307685,3.7489847575020523,1,-1.0
s23,c8,1,4.156922030770672,4.599602050307685,4.156922030770672,0,-1.0
s23,c8,0,4.599602050307685,5.699056285203075,4.599602050307685,0,-1.0
s23,c8,1,4.599602050307685,5.699056285203075,4.156922030770672,1,-1.0
s23,c8,0,5.699056285203075,5.734896892932192,4.599602050307685,1,-1.0
s23,c8,1,5.699056285203075,5.734896892932192,5.699056285203075,0,-1.0
s23,c8,0,5.734896892932192,6.8582547070708095,5.734896892932192,0,-1.0
s23,c8,1,5.734896892932192,6.8582547070708095,5.699056285203075,1,-1.0
s23,c8,0,6.8582547070708095,7.211661646233567,5.734896892932192,1,-1.0
s23,c8,1,6.8582547070708095,7.211661646233567,6.8582547070708095,0,-1.0
s23,c8,0,7.211661646233567,8.362502729111418,7.211661646233567,0,-1.0
s23,c8,1,7.211661646233567,8.362502729111418,6.8582547070708095,0,-1.0
s23,c8,0,8.362502729111418,8.883364927657102,7.211661646233567,0,-1.0
s23,c8,1,8.362502729111418,8.883364927657102,6.8582547070708095,1,-1.0
s23,c8,0,8.883364927657102,9.53914785362312,7.211661646233567,0,-1.0
s23,c8,1,8.883364927657102,9.53914785362312,8.883364927657102,1,-1.0
s23,c8,0,9.53914785362312,9.623674802930768,7.211661646233567,0,-1.0
s23,c8,1,9.53914785362312,9.623674802930768,9.53914785362312,0,-1.0
s23,c8,0,9.623674802930768,9.751773010010023,7.211661646233567,1,-1.0
s23,c8,1,9.623674802930768,9.751773010010023,9.53914785362312,0,-1.0
s23,c8,0,9.751773010010023,9.884786316031736,9.751773010010023,0,-1.0
s23,c8,1,9.751773010010023,9.884786316031736,9.53914785362312,1,-1.0
s23,c8,0,9.884786316031736,9.91367371047369,9.751773010010023,0,-1.0
s23,c8,1,9.884786316031736,9.91367371047369,9.884786316031736,1,-1.0
s23,c8,0,9.91367371047369,10.7252173076898,9.751773010010023,0,-1.0
s23,c8,1,9.91367371047369,10.7252173076898,9.91367371047369,1,-1.0
s23,c8,0,10.7252173076898,10.820784892524303,9.751773010010023,0,-1.0
s23,c8,1,10.7252173076898,10.820784892524303,10.7252173076898,1,-1.0
s23,c8,0,10.820784892524303,11.843245025253267,9.751773010010023,0,-1.0
s23,c8,1,10.820784892524303,11.843245025253267,10.820784892524303,1,-1.0
s23,c8,0,11.843245025253267,12.306401188927193,9.751773010010023,0,-1.0
s23,c8,1,11.843245025253267,12.306401188927193,11.843245025253267,1,-1.0
s23,c8,0,12.306401188927193,12.520376671393343,9.751773010010023,0,-1.0
s23,c8,1,12.306401188927193,12.520376671393343,12.306401188927193,1,-1.0
s23,c8,0,12.520376671393343,12.610205066981571,9.751773010010023,0,-1.0
s23,c8,1,12.520376671393343,12.610205066981571,12.520376671393343,1,-1.0
s23,c8,0,12.610205066981571,12.994004301422462,9.751773010010023,0,-1.0
s23,c8,1,12.610205066981571,12.994004301422462,12.610205066981571,1,-1.0
s23,c8,0,12.994004301422462,13.07901136304526,9.751773010010023,1,-1.0
s23,c8,1,12.994004301422462,13.07901136304526,12.994004301422462,0,-1.0
s23,c8,0,13.07901136304526,13.356275310672359,13.07901136304526,0,-1.0
s23,c8,1,13.07901136304526,13.356275310672359,12.994004301422462,1,-1.0
s23,c8,0,13.356275310672359,13.385483784124142,13.07901136304526,1,-1.0
s23,c8,1,13.356275310672359,13.385483784124142,13.356275310672359,0,-1.0
s23,c8,0,13.385483784124142,14.205411809563488,13.385483784124142,0,-1.0
s23,c8,1,13.385483784124142,14.205411809563488,13.356275310672359,1,-1.0
s23,c8,0,14.205411809563488,15.072132536000288,13.385483784124142,1,-1.0
s23,c8,1,14.205411809563488,15.072132536000288,14.205411809563488,0,-1.0
s23,c8,0,15.072132536000288,15.358645056525454,15.072132536000288,1,-1.0
s23,c8,1,15.072132536000288,15.358645056525454,14.205411809563488,0,-1.0
s23,c8,0,15.358645056525454,15.46954298168341,15.358645056525454,1,-1.0
s23,c8,1,15.358645056525454,15.46954298168341,14.205411809563488,0,-1.0
s23,c8,0,15.46954298168341,15.781933706260359,15.46954298168341,1,-1.0
s23,c8,1,15.46954298168341,15.781933706260359,14.205411809563488,0,-1.0
s23,c8,0,15.781933706260359,15.885603810639566,15.781933706260359,0,-1.0
s23,c8,1,15.781933706260359,15.885603810639566,14.205411809563488,1,-1.0
s23,c8,0,15.885603810639566,15.922630459283761,15.781933706260359,1,-1.0
s23,c8,1,15.885603810639566,15.922630459283761,15.885603810639566,0,-1.0
s23,c8,0,15.922630459283761,16.0,15.922630459283761,0,-1.0
s23,c8,1,15.922630459283761,16.0,15.885603810639566,0,-1.0
s24,c8,0,0.0,0.09152344958263085,0.0,0,1.0
s24,c8,1,0.0,0.09152344958263085,0.0,1,1.0
s24,c8,0,0.09152344958263085,0.2455711157286174,0.0,0,1.0
s24,c8,1,0.09152344958263085,0.2455711157286174,0.09152344958263085,1,1.0
s24,c8,0,0.2455711157286174,1.2942763365489631,0.0,1,1.0
s24,c8,1,0.2455711157286174,1.2942763365489631,0.2455711157286174,0,1.0
s24,c8,0,1.2942763365489631,1.7482636424448454,1.2942763365489631,0,1.0
s24,c8,1,1.2942763365489631,1.7482636424448454,0.2455711157286174,1,1.0
s24,c8,0,1.7482636424448454,1.8190024890274439,1.2942763365489631,0,1.0
s24,c8,1,1.7482636424448454,1.8190024890274439,1.7482636424448454,1,1.0
s24,c8,0,1.8190024890274439,2.6835115905318574,1.2942763365489631,0,1.0
s24,c8,1,1.8190024890274439,2.6835115905318574,1.8190024890274439,1,1.0
s24,c8,0,2.6835115905318574,3.6753131764806923,1.2942763365489631,1,1.0
s24,c8,1,2.6835115905318574,3.6753131764806923,2.6835115905318574,0,1.0
s24,c8,0,3.6753131764806923,3.79691627285467,3.6753131764806923,0,1.0
s24,c8,1,3.6753131764806923,3.79691627285467,2.6835115905318574,1,1.0
s24,c8,0,3.79691627285467,4.174889280835715,3.6753131764806923,0,1.0
s24,c8,1,3.79691627285467,4.174889280835715,3.79691627285467,1,1.0
s24,c8,0,4.174889280835715,4.741320367034502,3.6753131764806923,1,1.0
s24,c8,1,4.174889280835715,4.741320367034502,4.174889280835715,0,1.0
s24,c8,0,4.741320367034502,5.993792785164886,4.741320367034502,1,1.0
s24,c8,1,4.741320367034502,5.993792785164886,4.174889280835715,0,1.0
s24,c8,0,5.993792785164886,6.599596061235097,5.993792785164886,1,1.0
s24,c8,1,5.993792785164886,6.599596061235097,4.174889280835715,0,1.0
s24,c8,0,6.599596061235097,7.151277532118131,6.599596061235097,0,1.0
s24,c8,1,6.599596061235097,7.151277532118131,4.174889280835715,1,1.0
s24,c8,0,7.151277532118131,7.763029458681821,6.599596061235097,0,1.0
s24,c8,1,7.151277532118131,7.763029458681821,7.151277532118131,1,1.0
s24,c8,0,7.763029458681821,8.190722536749432,6.599596061235097,1,1.0
s24,c8,1,7.763029458681821,8.190722536749432,7.763029458681821,0,1.0
s24,c8,0,8.190722536749432,8.257871399314991,8.190722536749432,1,1.0
s24,c8,1,8.190722536749432,8.257871399314991,7.763029458681821,0,1.0
s24,c8,0,8.257871399314991,8.560252567299091,8.257871399314991,1,1.0
s24,c8,1,8.257871399314991,8.560252567299091,7.763029458681821,0,1.0
s24,c8,0,8.560252567299091,8.742043620369264,8.560252567299091,0,1.0
s24,c8,1,8.560252567299091,8.742043620369264,7.763029458681821,1,1.0
s24,c8,0,8.742043620369264,8.88480590426442,8.560252567299091,0,1.0
s24,c8,1,8.742043620369264,8.88480590426442,8.742043620369264,1,1.0
s24,c8,0,8.88480590426442,9.874246738640645,8.560252567299091,1,1.0
s24,c8,1,8.88480590426442,9.874246738640645,8.88480590426442,0,1.0
s24,c8,0,9.874246738640645,10.63901737794065,9.874246738640645,0,1.0
s24,c8,1,9.874246738640645,10.63901737794065,8.88480590426442,1,1.0
s24,c8,0,10.63901737794065,12.431632622616522,9.874246738640645,0,1.0
s24,c8,1,10.63901737794065,12.431632622616522,10.63901737794065,0,1.0
s24,c8,0,12.431632622616522,12.525634929060889,9.874246738640645,0,1.0
s24,c8,1,12.431632622616522,12.525634929060889,10.63901737794065,0,1.0
s24,c8,0,12.525634929060889,12.630215113894705,9.874246738640645,0,1.0
s24,c8,1,12.525634929060889,12.630215113894705,10.63901737794065,0,1.0
s24,c8,0,12.630215113894705,13.691347496865278,9.874246738640645,1,1.0
s24,c8,1,12.630215113894705,13.691347496865278,10.63901737794065,0,1.0
s24,c8,0,13.691347496865278,14.246721264363252,13.691347496865278,1,1.0
s24,c8,1,13.691347496865278,14.246721264363252,10.63901737794065,0,1.0
s24,c8,0,14.246721264363252,15.048258700581075,14.246721264363252,1,1.0
s24,c8,1,14.246721264363252,15.048258700581075,10.63901737794065,0,1.0
s24,c8,0,15.048258700581075,15.235288345045237,15.048258700581075,0,1.0
s24,c8,1,15.048258700581075,15.235288345045237,10.63901737794065,0,1.0
s24,c8,0,15.235288345045237,15.288450889865032,15.048258700581075,1,1.0
s24,c8,1,15.235288345045237,15.288450889865032,10.63901737794065,0,1.0
s24,c8,0,15.288450889865032,15.512797053945082,15.288450889865032,1,1.0
s24,c8,1,15.288450889865032,15.512797053945082,10.63901737794065,0,1.0
s24,c8,0,15.512797053945082,15.603666779218539,15.512797053945082,0,1.0
s24,c8,1,15.512797053945082,15.603666779218539,10.63901737794065,0,1.0
s24,c8,0,15.603666779218539,15.817917094485615,15.512797053945082,0,1.0
s24,c8,1,15.603666779218539,15.817917094485615,10.63901737794065,0,1.0
s24,c8,0,15.817917094485615,16.0,15.512797053945082,0,1.0
s24,c8,1,15.817917094485615,16.0,10.63901737794065,0,1.0
s25,c8,0,0.0,1.3208624805878464,0.0,0,1.0
s25,c8,1,0.0,1.3208624805878464,0.0,1,1.0
s25,c8,0,1.3208624805878464,1.333067147637724,0.0,1,1.0
s25,c8,1,1.3208624805878464,1.333067147637724,1.3208624805878464,0,1.0
s25,c8,0,1.333067147637724,1.4352241261884058,1.333067147637724,0,1.0
s25,c8,1,1.333067147637724,1.4352241261884058,1.3208624805878464,1,1.0
s25,c8,0,1.4352241261884058,1.665113472444926,1.333067147637724,1,1.0
s25,c8,1,1.4352241261884058,1.665113472444926,1.4352241261884058,0,1.0
s25,c8,0,1.665113472444926,2.131095805328482,1.665113472444926,0,1.0
s25,c8,1,1.665113472444926,2.131095805328482,1.4352241261884058,1,1.0
s25,c8,0,2.131095805328482,2.278339266483326,1.665113472444926,0,1.0
s25,c8,1,2.131095805328482,2.278339266483326,2.131095805328482,1,1.0
s25,c8,0,2.278339266483326,3.5417416156923087,1.665113472444926,1,1.0
s25,c8,1,2.278339266483326,3.5417416156923087,2.278339266483326,0,1.0
s25,c8,0,3.5417416156923087,4.1081093212814235,3.5417416156923087,1,1.0
s25,c8,1,3.5417416156923087,4.1081093212814235,2.278339266483326,0,1.0
s25,c8,0,4.1081093212814235,4.341754926462972,4.1081093212814235,0,1.0
s25,c8,1,4.1081093212814235,4.341754926462972,2.278339266483326,1,1.0
s25,c8,0,4.341754926462972,4.86203806231941,4.1081093212814235,0,1.0
s25,c8,1,4.341754926462972,4.86203806231941,4.341754926462972,1,1.0
s25,c8,0,4.86203806231941,5.004226329810226,4.1081093212814235,1,1.0
s25,c8,1,4.86203806231941,5.004226329810226,4.86203806231941,0,1.0
s25,c8,0,5.004226329810226,5.0698970270808,5.004226329810226,1,1.0
s25,c8,1,5.004226329810226,5.0698970270808,4.86203806231941,0,1.0
s25,c8,0,5.0698970270808,5.7516592190148526,5.0698970270808,1,1.0
s25,c8,1,5.0698970270808,5.7516592190148526,4.86203806231941,0,1.0
s25,c8,0,5.7516592190148526,6.376178727436576,5.7516592190148526,1,1.0
s25,c8,1,5.7516592190148526,6.376178727436576,4.86203806231941,0,1.0
s25,c8,0,6.376178727436576,6.875978836703377,6.376178727436576,1,1.0
s25,c8,1,6.376178727436576,6.875978836703377,4.86203806231941,0,1.0
s25,c8,0,6.875978836703377,7.473463177453317,6.875978836703377,0,1.0
s25,c8,1,6.875978836703377,7.473463177453317,4.86203806231941,1,1.0
s25,c8,0,7.473463177453317,7.505518043089244,6.875978836703377,1,1.0
s25,c8,1,7.473463177453317,7.505518043089244,7.473463177453317,0,1.0
s25,c8,0,7.505518043089244,8.479329282172351,7.505518043089244,0,1.0
s25,c8,1,7.505518043089244,8.479329282172351,7.473463177453317,1,1.0
s25,c8,0,8.479329282172351,8.857188283814574,7.505518043089244,0,1.0
s25,c8,1,8.479329282172351,8.857188283814574,8.479329282172351,1,1.0
s25,c8,0,8.857188283814574,8.876597364151662,7.505518043089244,1,1.0
s25,c8,1,8.857188283814574,8.876597364151662,8.857188283814574,0,1.0
s25,c8,0,8.876597364151662,8.953765207006018,8.876597364151662,1,1.0
s25,c8,1,8.876597364151662,8.953765207006018,8.857188283814574,0,1.0
s25,c8,0,8.953765207006018,8.96102054111205,8.953765207006018,1,1.0
s25,c8,1,8.953765207006018,8.96102054111205,8.857188283814574,0,1.0
s25,c8,0,8.96102054111205,9.691427920032785,8.96102054111205,0,1.0
s25,c8,1,8.96102054111205,9.691427920032785,8.857188283814574,1,1.0
s25,c8,0,9.691427920032785,10.57788054907558,8.96102054111205,0,1.0
s25,c8,1,9.691427920032785,10.57788054907558,9.691427920032785,1,1.0
s25,c8,0,10.57788054907558,11.030836319925111,8.96102054111205,0,1.0
s25,c8,1,10.57788054907558,11.030836319925111,10.57788054907558,1,1.0
s25,c8,0,11.030836319925111,12.441700872598519,8.96102054111205,0,1.0
s25,c8,1,11.030836319925111,12.441700872598519,11.030836319925111,1,1.0
s25,c8,0,12.441700872598519,13.171937881199927,8.96102054111205,0,1.0
s25,c8,1,12.441700872598519,13.171937881199927,12.441700872598519,1,1.0
s25,c8,0,13.171937881199927,13.253022895861276,8.96102054111205,0,1.0
s25,c8,1,13.171937881199927,13.253022895861276,13.171937881199927,0,1.0
s25,c8,0,13.253022895861276,13.594919879897946,8.96102054111205,1,1.0
s25,c8,1,13.253022895861276,13.594919879897946,13.171937881199927,0,1.0
s25,c8,0,13.594919879897946,13.997568961578299,13.594919879897946,1,1.0
s25,c8,1,13.594919879897946,13.997568961578299,13.171937881199927,0,1.0
s25,c8,0,13.997568961578299,14.083122470973208,13.997568961578299,1,1.0
s25,c8,1,13.997568961578299,14.083122470973208,13.171937881199927,0,1.0
s25,c8,0,14.083122470973208,15.2263645572651,14.083122470973208,1,1.0
s25,c8,1,14.083122470973208,15.2263645572651,13.171937881199927,0,1.0
s25,c8,0,15.2263645572651,16.0,15.2263645572651,0,1.0
s25,c8,1,15.2263645572651,16.0,13.171937881199927,0,1.0
s26,c8,0,0.0,0.012864063851799683,0.0,0,1.0
s26,c8,1,0.0,0.012864063851799683,0.0,0,1.0
s26,c8,0,0.012864063851799683,0.3038675249771658,0.0,1,1.0
s26,c8,1,0.012864063851799683,0.3038675249771658,0.0,0,1.0
s26,c8,0,0.3038675249771658,0.47300962470043206,0.3038675249771658,0,1.0
s26,c8,1,0.3038675249771658,0.47300962470043206,0.0,0,1.0
s26,c8,0,0.47300962470043206,1.4628536103276175,0.3038675249771658,1,1.0
s26,c8,1,0.47300962470043206,1.4628536103276175,0.0,0,1.0
s26,c8,0,1.4628536103276175,2.395968110215905,1.4628536103276175,1,1.0
s26,c8,1,1.4628536103276175,2.395968110215905,0.0,0,1.0
s26,c8,0,2.395968110215905,2.939868833488302,2.395968110215905,1,1.0
s26,c8,1,2.395968110215905,2.939868833488302,0.0,0,1.0
s26,c8,0,2.939868833488302,3.0561503933981404,2.939868833488302,0,1.0
s26,c8,1,2.939868833488302,3.0561503933981404,0.0,1,1.0
s26,c8,0,3.0561503933981404,3.395735245744642,2.939868833488302,0,1.0
s26,c8,1,3.0561503933981404,3.395735245744642,3.0561503933981404,1,1.0
s26,c8,0,3.395735245744642,3.4431015684068034,2.939868833488302,0,1.0
s26,c8,1,3.395735245744642,3.4431015684068034,3.395735245744642,0,1.0
s26,c8,0,3.4431015684068034,4.121203462853196,2.939868833488302,1,1.0
s26,c8,1,3.4431015684068034,4.121203462853196,3.395735245744642,0,1.0
s26,c8,0,4.121203462853196,4.28493359537667,4.121203462853196,0,1.0
s26,c8,1,4.121203462853196,4.28493359537667,3.395735245744642,0,1.0
s26,c8,0,4.28493359537667,4.459466842958603,4.121203462853196,0,1.0
s26,c8,1,4.28493359537667,4.459466842958603,3.395735245744642,1,1.0
s26,c8,0,4.459466842958603,5.6024829288929965,4.121203462853196,0,1.0
s26,c8,1,4.459466842958603,5.6024829288929965,4.459466842958603,0,1.0
s26,c8,0,5.6024829288929965,6.153068964383013,4.121203462853196,1,1.0
s26,c8,1,5.6024829288929965,6.153068964383013,4.459466842958603,0,1.0
s26,c8,0,6.153068964383013,6.409657224991456,6.153068964383013,0,1.0
s26,c8,1,6.153068964383013,6.409657224991456,4.459466842958603,1,1.0
s26,c8,0,6.409657224991456,8.351616194485029,6.153068964383013,0,1.0
s26,c8,1,6.409657224991456,8.351616194485029,6.409657224991456,0,1.0
s26,c8,0,8.351616194485029,8.594977294799298,6.153068964383013,0,1.0
s26,c8,1,8.351616194485029,8.594977294799298,6.409657224991456,0,1.0
s26,c8,0,8.594977294799298,9.20093149099949,6.153068964383013,0,1.0
s26,c8,1,8.594977294799298,9.20093149099949,6.409657224991456,0,1.0
s26,c8,0,9.20093149099949,9.63584929517917,6.153068964383013,0,1.0
s26,c8,1,9.20093149099949,9.63584929517917,6.409657224991456,0,1.0
s26,c8,0,9.63584929517917,10.273873387295446,6.153068964383013,0,1.0
s26,c8,1,9.63584929517917,10.273873387295446,6.409657224991456,0,1.0
s26,c8,0,10.273873387295446,11.051632148236923,6.153068964383013,0,1.0
s26,c8,1,10.273873387295446,11.051632148236923,6.409657224991456,0,1.0
s26,c8,0,11.051632148236923,11.090746917681745,6.153068964383013,1,1.0
s26,c8,1,11.051632148236923,11.090746917681745,6.409657224991456,0,1.0
s26,c8,0,11.090746917681745,11.508939994772478,11.090746917681745,1,1.0
s26,c8,1,11.090746917681745,11.508939994772478,6.409657224991456,0,1.0
s26,c8,0,11.508939994772478,11.537449459733685,11.508939994772478,1,1.0
s26,c8,1,11.508939994772478,11.537449459733685,6.409657224991456,0,1.0
s26,c8,0,11.537449459733685,12.024776005387228,11.537449459733685,1,1.0
s26,c8,1,11.537449459733685,12.024776005387228,6.409657224991456,0,1.0
s26,c8,0,12.024776005387228,12.07204003803654,12.024776005387228,0,1.0
